underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
ETH,adx_14d,skew_25d,7.6971,12.7634,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,12.7634,17.8297,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,17.8297,22.896,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,22.896,27.9622,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,27.9622,33.0285,11.4202,13.736,1,0.011111
ETH,adx_14d,skew_25d,33.0285,38.0948,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,38.0948,43.1611,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,43.1611,48.2273,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,48.2273,53.2936,11.4202,13.736,0,0.0
ETH,adx_14d,skew_25d,53.2936,58.3599,11.4202,13.736,0,0.0
