underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
ETH,vrp_30d,chop_factor_7d,27.4236,32.3612,0.8951,0.9803,0,0.0
ETH,vrp_30d,chop_factor_7d,32.3612,37.2987,0.8951,0.9803,0,0.0
ETH,vrp_30d,chop_factor_7d,-12.0768,-7.1393,0.9803,1.0656,1,0.011111
ETH,vrp_30d,chop_factor_7d,-7.1393,-2.2017,0.9803,1.0656,1,0.011111
ETH,vrp_30d,chop_factor_7d,-2.2017,2.7359,0.9803,1.0656,1,0.011111
ETH,vrp_30d,chop_factor_7d,2.7359,7.6734,0.9803,1.0656,1,0.011111
ETH,vrp_30d,chop_factor_7d,7.6734,12.611,0.9803,1.0656,2,0.022222
ETH,vrp_30d,chop_factor_7d,12.611,17.5485,0.9803,1.0656,0,0.0
ETH,vrp_30d,chop_factor_7d,17.5485,22.4861,0.9803,1.0656,0,0.0
ETH,vrp_30d,chop_factor_7d,22.4861,27.4236,0.9803,1.0656,0,0.0
ETH,vrp_30d,chop_factor_7d,27.4236,32.3612,0.9803,1.0656,0,0.0
ETH,vrp_30d,chop_factor_7d,32.3612,37.2987,0.9803,1.0656,0,0.0
ETH,vrp_30d,chop_factor_7d,-12.0768,-7.1393,1.0656,1.1508,1,0.011111
ETH,vrp_30d,chop_factor_7d,-7.1393,-2.2017,1.0656,1.1508,0,0.0
ETH,vrp_30d,chop_factor_7d,-2.2017,2.7359,1.0656,1.1508,4,0.044444
ETH,vrp_30d,chop_factor_7d,2.7359,7.6734,1.0656,1.1508,1,0.011111
ETH,vrp_30d,chop_factor_7d,7.6734,12.611,1.0656,1.1508,0,0.0
ETH,vrp_30d,chop_factor_7d,12.611,17.5485,1.0656,1.1508,0,0.0
ETH,vrp_30d,chop_factor_7d,17.5485,22.4861,1.0656,1.1508,0,0.0
ETH,vrp_30d,chop_factor_7d,22.4861,27.4236,1.0656,1.1508,0,0.0
ETH,vrp_30d,chop_factor_7d,27.4236,32.3612,1.0656,1.1508,0,0.0
ETH,vrp_30d,chop_factor_7d,32.3612,37.2987,1.0656,1.1508,0,0.0
ETH,vrp_30d,chop_factor_7d,-12.0768,-7.1393,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,-7.1393,-2.2017,1.1508,1.2361,3,0.033333
ETH,vrp_30d,chop_factor_7d,-2.2017,2.7359,1.1508,1.2361,2,0.022222
ETH,vrp_30d,chop_factor_7d,2.7359,7.6734,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,7.6734,12.611,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,12.611,17.5485,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,17.5485,22.4861,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,22.4861,27.4236,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,27.4236,32.3612,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,32.3612,37.2987,1.1508,1.2361,0,0.0
ETH,vrp_30d,chop_factor_7d,-12.0768,-7.1393,1.2361,1.3213,1,0.011111
ETH,vrp_30d,chop_factor_7d,-7.1393,-2.2017,1.2361,1.3213,1,0.011111
ETH,vrp_30d,chop_factor_7d,-2.2017,2.7359,1.2361,1.3213,0,0.0
ETH,vrp_30d,chop_factor_7d,2.7359,7.6734,1.2361,1.3213,0,0.0
ETH,vrp_30d,chop_factor_7d,7.6734,12.611,1.2361,1.3213,0,0.0
ETH,vrp_30d,chop_factor_7d,12.611,17.5485,1.2361,1.3213,0,0.0
ETH,vrp_30d,chop_factor_7d,17.5485,22.4861,1.2361,1.3213,0,0.0
ETH,vrp_30d,chop_factor_7d,22.4861,27.4236,1.2361,1.3213,0,0.0
ETH,vrp_30d,chop_factor_7d,27.4236,32.3612,1.2361,1.3213,0,0.0
ETH,vrp_30d,chop_factor_7d,32.3612,37.2987,1.2361,1.3213,0,0.0
