underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,6.0903,7.8482,0,0.0
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,6.0903,7.8482,1,0.011111
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,6.0903,7.8482,0,0.0
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,6.0903,7.8482,0,0.0
BTC,vrp_30d,term_structure_spread,-14.1879,-8.6285,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,-8.6285,-3.0691,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,-3.0691,2.4904,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,2.4904,8.0498,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,8.0498,13.6092,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,13.6092,19.1687,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,19.1687,24.7281,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,24.7281,30.2875,7.8482,9.6061,1,0.011111
BTC,vrp_30d,term_structure_spread,30.2875,35.8469,7.8482,9.6061,0,0.0
BTC,vrp_30d,term_structure_spread,35.8469,41.4064,7.8482,9.6061,0,0.0
