underlying,x_metric,y_metric,x_low,x_high,y_low,y_high,count,occupancy_frac
BTC,term_structure_spread,price_vs_ma200,2.5746,4.3325,9.6789,16.8812,3,0.033333
BTC,term_structure_spread,price_vs_ma200,4.3325,6.0903,9.6789,16.8812,0,0.0
BTC,term_structure_spread,price_vs_ma200,6.0903,7.8482,9.6789,16.8812,0,0.0
BTC,term_structure_spread,price_vs_ma200,7.8482,9.6061,9.6789,16.8812,0,0.0
BTC,term_structure_spread,price_vs_ma200,-7.9726,-6.2147,16.8812,24.0835,2,0.022222
BTC,term_structure_spread,price_vs_ma200,-6.2147,-4.4568,16.8812,24.0835,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-4.4568,-2.699,16.8812,24.0835,0,0.0
BTC,term_structure_spread,price_vs_ma200,-2.699,-0.9411,16.8812,24.0835,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-0.9411,0.8167,16.8812,24.0835,4,0.044444
BTC,term_structure_spread,price_vs_ma200,0.8167,2.5746,16.8812,24.0835,1,0.011111
BTC,term_structure_spread,price_vs_ma200,2.5746,4.3325,16.8812,24.0835,1,0.011111
BTC,term_structure_spread,price_vs_ma200,4.3325,6.0903,16.8812,24.0835,0,0.0
BTC,term_structure_spread,price_vs_ma200,6.0903,7.8482,16.8812,24.0835,1,0.011111
BTC,term_structure_spread,price_vs_ma200,7.8482,9.6061,16.8812,24.0835,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-7.9726,-6.2147,24.0835,31.2858,0,0.0
BTC,term_structure_spread,price_vs_ma200,-6.2147,-4.4568,24.0835,31.2858,0,0.0
BTC,term_structure_spread,price_vs_ma200,-4.4568,-2.699,24.0835,31.2858,0,0.0
BTC,term_structure_spread,price_vs_ma200,-2.699,-0.9411,24.0835,31.2858,0,0.0
BTC,term_structure_spread,price_vs_ma200,-0.9411,0.8167,24.0835,31.2858,1,0.011111
BTC,term_structure_spread,price_vs_ma200,0.8167,2.5746,24.0835,31.2858,2,0.022222
BTC,term_structure_spread,price_vs_ma200,2.5746,4.3325,24.0835,31.2858,0,0.0
BTC,term_structure_spread,price_vs_ma200,4.3325,6.0903,24.0835,31.2858,1,0.011111
BTC,term_structure_spread,price_vs_ma200,6.0903,7.8482,24.0835,31.2858,0,0.0
BTC,term_structure_spread,price_vs_ma200,7.8482,9.6061,24.0835,31.2858,0,0.0
BTC,term_structure_spread,price_vs_ma200,-7.9726,-6.2147,31.2858,38.4881,0,0.0
BTC,term_structure_spread,price_vs_ma200,-6.2147,-4.4568,31.2858,38.4881,1,0.011111
BTC,term_structure_spread,price_vs_ma200,-4.4568,-2.699,31.2858,38.4881,2,0.022222
BTC,term_structure_spread,price_vs_ma200,-2.699,-0.9411,31.2858,38.4881,0,0.0
BTC,term_structure_spread,price_vs_ma200,-0.9411,0.8167,31.2858,38.4881,0,0.0
BTC,term_structure_spread,price_vs_ma200,0.8167,2.5746,31.2858,38.4881,1,0.011111
BTC,term_structure_spread,price_vs_ma200,2.5746,4.3325,31.2858,38.4881,1,0.011111
BTC,term_structure_spread,price_vs_ma200,4.3325,6.0903,31.2858,38.4881,0,0.0
BTC,term_structure_spread,price_vs_ma200,6.0903,7.8482,31.2858,38.4881,0,0.0
BTC,term_structure_spread,price_vs_ma200,7.8482,9.6061,31.2858,38.4881,0,0.0
